Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
131        25         2         
131        26         2         
131        27         2         
131        28         2         
131        29         2         
131        30         2         
131        31         2         
131        32         2         
131        33         2         
131        34         2         
131        35         2         
131        36         2         
131        37         2         
131        38         2         
131        39         2         
131        40         2         
131        41         2         
131        42         2         
131        43         2         
131        44         2         
131        45         2         
131        46         2         
131        47         2         
131        48         2         
131        49         2         
131        50         2         
131        51         2         
131        52         2         
131        53         2         
131        54         2         
131        55         2         
131        56         2         
131        57         2         
131        58         2         
131        59         2         
131        60         2         
131        61         2         
131        62         2         
131        63         2         
131        64         2         
131        65         2         
131        66         2         
131        67         2         
131        68         2         
131        69         2         
131        70         2         
131        71         2         
131        72         2         
131        73         2         
131        74         2         
131        75         2         
131        76         2         
131        77         2         
131        78         2         
131        79         2         
131        80         2         
131        81         2         
131        82         2         
131        83         2         
131        84         2         
131        85         2         
131        86         2         
131        87         2         
131        88         2         
131        89         2         
131        90         2         
131        91         2         
131        92         2         
131        93         2         
131        94         2         
131        95         2         
131        96         2         
131        97         2         
131        98         2         
131        99         2         
131        TotalExcRef 200       
132        0          2         
132        1          0         
132        2          2         
132        3          2         
132        4          2         
132        5          0         
132        6          0         
132        7          2         
132        8          2         
132        9          2         
132        10         2         
132        11         2         
132        12         2         
132        13         2         
132        14         2         
132        15         0         
132        16         0         
132        17         2         
132        18         0         
132        19         2         
132        20         0         
132        21         0         
132        22         2         
132        23         2         
132        24         2         
132        25         2         
132        26         2         
132        27         2         
132        28         2         
132        29         2         
132        30         2         
132        31         2         
132        32         2         
132        33         2         
132        34         0         
132        35         2         
132        36         2         
132        37         0         
132        38         0         
132        39         2         
132        40         2         
132        41         0         
132        42         0         
132        43         2         
132        44         0         
132        45         0         
132        46         2         
132        47         2         
132        48         2         
132        49         2         
132        50         2         
132        51         2         
132        52         2         
132        53         2         
132        54         2         
132        55         0         
132        56         2         
132        57         2         
132        58         2         
132        59         2         
132        60         2         
132        61         2         
132        62         2         
132        63         2         
132        64         2         
132        65         2         
132        66         2         
132        67         2         
132        68         2         
132        69         2         
132        70         2         
132        71         2         
132        72         2         
132        73         2         
132        74         2         
132        75         2         
132        76         2         
132        77         2         
132        78         2         
132        79         0         
132        80         2         
132        81         2         
132        82         2         
132        83         2         
132        84         2         
132        85         2         
132        86         2         
132        87         2         
132        88         2         
132        89         0         
132        90         0         
132        91         2         
132        92         0         
132        93         0         
132        94         2         
132        95         2         
132        96         0         
132        97         0         
132        98         2         
132        99         0         
132        TotalExcRef 152       
133        0          2         
133        1          0         
133        2          2         
133        3          2         
133        4          2         
133        5          0         
133        6          0         
133        7          2         
133        8          2         
133        9          2         
133        10         2         
133        11         2         
133        12         2         
133        13         2         
133        14         2         
133        15         0         
133        16         0         
133        17         2         
133        18         0         
133        19         2         
133        20         0         
133        21         0         
133        22         2         
133        23         2         
133        24         2         
133        25         2         
133        26         2         
133        27         2         
133        28         2         
133        29         2         
133        30         2         
133        31         2         
133        32         2         
133        33         2         
133        34         0         
133        35         2         
133        36         2         
133        37         0         
133        38         0         
133        39         2         
133        40         2         
133        41         0         
133        42         0         
133        43         2         
133        44         0         
133        45         0         
133        46         2         
133        47         2         
133        48         2         
133        49         2         
133        50         2         
133        51         2         
133        52         2         
133        53         2         
133        54         2         
133        55         0         
133        56         2         
133        57         2         
133        58         2         
133        59         2         
133        60         2         
133        61         2         
133        62         2         
133        63         2         
133        64         2         
133        65         2         
133        66         2         
133        67         2         
133        68         2         
133        69         2         
133        70         2         
133        71         2         
133        72         2         
133        73         2         
133        74         2         
133        75         2         
133        76         2         
133        77         2         
133        78         2         
133        79         0         
133        80         2         
133        81         2         
133        82         2         
133        83         2         
133        84         2         
133        85         2         
133        86         2         
133        87         2         
133        88         2         
133        89         0         
133        90         0         
133        91         2         
133        92         0         
133        93         0         
133        94         2         
133        95         2         
133        96         0         
133        97         0         
133        98         2         
133        99         0         
133        TotalExcRef 152       
134        0          2         
134        1          0         
134        2          2         
134        3          2         
134        4          2         
134        5          0         
134        6          0         
134        7          2         
134        8          2         
134        9          2         
134        10         2         
134        11         2         
134        12         2         
134        13         2         
134        14         2         
134        15         0         
134        16         0         
134        17         2         
134        18         0         
134        19         2         
134        20         0         
134        21         0         
134        22         2         
134        23         2         
134        24         2         
134        25         2         
134        26         2         
134        27         2         
134        28         2         
134        29         2         
134        30         2         
134        31         2         
134        32         2         
134        33         2         
134        34         0         
134        35         2         
134        36         2         
134        37         0         
134        38         0         
134        39         2         
134        40         2         
134        41         0         
134        42         0         
134        43         2         
134        44         0         
134        45         0         
134        46         2         
134        47         2         
134        48         2         
134        49         2         
134        50         2         
134        51         2         
134        52         2         
134        53         2         
134        54         2         
134        55         0         
134        56         2         
134        57         2         
134        58         2         
134        59         2         
134        60         2         
134        61         2         
134        62         2         
134        63         2         
134        64         2         
134        65         2         
134        66         2         
134        67         2         
134        68         2         
134        69         2         
134        70         2         
134        71         2         
134        72         2         
134        73         2         
134        74         2         
134        75         2         
134        76         2         
134        77         2         
134        78         2         
134        79         0         
134        80         2         
134        81         2         
134        82         2         
134        83         2         
134        84         2         
134        85         2         
134        86         2         
134        87         2         
134        88         2         
134        89         0         
134        90         0         
134        91         2         
134        92         0         
134        93         0         
134        94         2         
134        95         2         
134        96         0         
134        97         0         
134        98         2         
134        99         0         
134        TotalExcRef 152       
135        0          2         
135        1          0         
135        2          2         
135        3          2         
135        4          2         
135        5          0         
135        6          0         
135        7          2         
135        8          2         
135        9          2         
135        10         2         
135        11         2         
135        12         2         
135        13         2         
135        14         2         
135        15         0         
135        16         0         
135        17         2         
135        18         0         
135        19         2         
135        20         0         
135        21         0         
135        22         2         
135        23         2         
135        24         2         
135        25         2         
135        26         2         
135        27         2         
135        28         2         
135        29         2         
135        30         2         
135        31         2         
135        32         2         
135        33         2         
135        34         0         
135        35         2         
135        36         2         
135        37         0         
135        38         0         
135        39         2         
135        40         2         
135        41         0         
135        42         0         
135        43         2         
135        44         0         
135        45         0         
135        46         2         
135        47         2         
135        48         2         
135        49         2         
135        50         2         
135        51         2         
135        52         2         
135        53         2         
135        54         2         
135        55         0         
135        56         2         
135        57         2         
135        58         2         
135        59         2         
135        60         2         
135        61         2         
135        62         2         
135        63         2         
135        64         2         
135        65         2         
135        66         2         
135        67         2         
135        68         2         
135        69         2         
135        70         2         
135        71         2         
135        72         2         
135        73         2         
135        74         2         
135        75         2         
135        76         2         
135        77         2         
135        78         2         
135        79         0         
135        80         2         
135        81         2         
135        82         2         
135        83         2         
135        84         2         
135        85         2         
135        86         2         
135        87         2         
135        88         2         
135        89         0         
135        90         0         
135        91         2         
135        92         0         
135        93         0         
135        94         2         
135        95         2         
135        96         0         
135        97         0         
135        98         2         
135        99         0         
135        TotalExcRef 152       
136        0          2         
136        1          0         
136        2          2         
136        3          2         
136        4          2         
136        5          0         
136        6          0         
136        7          2         
136        8          2         
136        9          2         
136        10         2         
136        11         2         
136        12         2         
136        13         2         
136        14         2         
136        15         0         
136        16         0         
136        17         2         
136        18         0         
136        19         2         
136        20         0         
136        21         0         
136        22         2         
136        23         2         
136        24         2         
136        25         2         
136        26         2         
136        27         2         
136        28         2         
136        29         2         
136        30         2         
136        31         2         
136        32         2         
136        33         2         
136        34         0         
136        35         2         
136        36         2         
136        37         0         
136        38         0         
136        39         2         
136        40         2         
136        41         0         
136        42         0         
136        43         2         
136        44         0         
136        45         0         
136        46         2         
136        47         2         
136        48         2         
136        49         2         
