Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
80         1          0         
80         2          0         
80         3          0         
80         4          0         
80         5          0         
80         6          0         
80         7          0         
80         8          0         
80         9          0         
80         10         0         
80         11         0         
80         12         0         
80         13         0         
80         14         0         
80         15         0         
80         16         0         
80         17         0         
80         18         0         
80         19         0         
80         20         0         
80         21         0         
80         22         0         
80         23         0         
80         24         0         
80         TotalExcRef 0         
81         0          0         
81         1          0         
81         2          0         
81         3          0         
81         4          0         
81         5          0         
81         6          0         
81         7          0         
81         8          0         
81         9          0         
81         10         0         
81         11         0         
81         12         0         
81         13         0         
81         14         0         
81         15         0         
81         16         0         
81         17         0         
81         18         0         
81         19         0         
81         20         0         
81         21         0         
81         22         0         
81         23         0         
81         24         0         
81         TotalExcRef 0         
83         0          2         
83         1          20        
83         2          2         
83         3          10        
83         4          2         
83         5          20        
83         6          2         
83         7          18        
83         8          2         
83         9          9         
83         10         2         
83         11         18        
83         12         2         
83         13         13        
83         14         2         
83         15         11        
83         16         2         
83         17         14        
83         18         2         
83         19         12        
83         20         2         
83         21         14        
83         22         2         
83         23         10        
83         24         2         
83         TotalExcRef 195       
84         0          2         
84         1          20        
84         2          2         
84         3          10        
84         4          2         
84         5          20        
84         6          2         
84         7          18        
84         8          2         
84         9          9         
84         10         2         
84         11         18        
84         12         2         
84         13         13        
84         14         2         
84         15         11        
84         16         2         
84         17         14        
84         18         2         
84         19         12        
84         20         2         
84         21         14        
84         22         2         
84         23         10        
84         24         2         
84         TotalExcRef 195       
85         0          2         
85         1          20        
85         2          2         
85         3          10        
85         4          2         
85         5          20        
85         6          2         
85         7          18        
85         8          2         
85         9          9         
85         10         2         
85         11         18        
85         12         2         
85         13         13        
85         14         2         
85         15         11        
85         16         2         
85         17         14        
85         18         2         
85         19         12        
85         20         2         
85         21         14        
85         22         2         
85         23         10        
85         24         2         
85         TotalExcRef 195       
86         0          2         
86         1          20        
86         2          2         
86         3          10        
86         4          2         
86         5          20        
86         6          2         
86         7          18        
86         8          2         
86         9          9         
86         10         2         
86         11         18        
86         12         2         
86         13         13        
86         14         2         
86         15         11        
86         16         2         
86         17         14        
86         18         2         
86         19         12        
86         20         2         
86         21         14        
86         22         2         
86         23         10        
86         24         2         
86         TotalExcRef 195       
87         0          2         
87         1          20        
87         2          2         
87         3          10        
87         4          2         
87         5          20        
87         6          2         
87         7          18        
87         8          2         
87         9          9         
87         10         2         
87         11         18        
87         12         2         
87         13         13        
87         14         2         
87         15         11        
87         16         2         
87         17         14        
87         18         2         
87         19         12        
87         20         2         
87         21         14        
87         22         2         
87         23         10        
87         24         2         
87         TotalExcRef 195       
Total execution ref: 469946
